X,Y,Nearest Task
2467,2569,ELEC
2455,2569,ELEC
2442,2569,ELEC
2429,2569,ELEC
2417,2569,ELEC
2404,2569,ELEC
2389,2569,ELEC
2376,2569,ELEC
2364,2569,ELEC
2351,2569,ELEC
2338,2569,ELEC
2326,2569,ELEC
2313,2569,ELEC
2301,2569,ELEC
2288,2569,ELEC
2275,2569,ELEC
2262,2569,ELEC
2250,2569,ELEC
2237,2569,ELEC
2225,2569,ELEC
2212,2569,ELEC
2199,2569,ELEC
2186,2569,ELEC
2173,2569,ELEC
2160,2569,ELEC
2148,2569,ELEC
2135,2569,ELEC
2122,2569,ELEC
2110,2569,ELEC
2097,2569,ELEC
2084,2569,ELEC
2071,2569,ELEC
2059,2569,ELEC
2046,2569,ELEC
2034,2569,ELEC
2021,2569,ELEC
2008,2569,ELEC
1995,2569,ELEC
1982,2569,ELEC
1973,2560,ELEC
1963,2550,ELEC
1963,2537,ELEC
1963,2525,ELEC
1963,2512,ELEC
1963,2499,ELEC
1963,2487,ELEC
1963,2474,ELEC
1963,2462,ELEC
1963,2449,ELEC
1963,2436,ELEC
1963,2424,ELEC
1963,2411,ELEC
1963,2399,ELEC
1963,2386,ELEC
1963,2373,ELEC
1963,2361,ELEC
1963,2348,ELEC
1963,2336,ELEC
1963,2323,ELEC
1963,2310,ELEC
1963,2297,ELEC
1963,2284,ELEC
1963,2272,ELEC
1963,2259,ELEC
1963,2246,ELEC
1951,2246,ELEC
1938,2246,ELEC
1926,2246,ELEC
1913,2246,ELEC
1900,2246,ELEC
1887,2246,ELEC
1871,2246,ELEC
1858,2246,ELEC
1845,2246,ELEC
1832,2246,ELEC
1819,2246,ELEC
1806,2246,ELEC
1793,2246,ELEC
1780,2246,ELEC
1768,2246,ELEC
1755,2246,ELEC
1742,2246,ELEC
1729,2246,REACDOWN
1716,2246,REACDOWN
1703,2246,REACDOWN
1691,2246,REACDOWN
1678,2246,REACDOWN
1665,2246,REACDOWN
1652,2246,REACDOWN
1639,2246,REACDOWN
1626,2246,REACDOWN
1613,2246,REACDOWN
1604,2238,REACDOWN
1596,2229,REACDOWN
1596,2216,REACDOWN
1596,2204,REACDOWN
1596,2191,REACDOWN
1596,2178,REACDOWN
1596,2166,REACDOWN
1596,2153,REACDOWN
1596,2140,REACDOWN
1596,2128,REACDOWN
1596,2115,REACDOWN
1596,2102,REACDOWN
1596,2089,REACDOWN
1596,2076,REACDOWN
1596,2063,REACDOWN
1596,2051,REACDOWN
1596,2038,REACDOWN
1583,2038,REACDOWN
1571,2038,REACDOWN
1558,2038,REACDOWN
1545,2038,REACDOWN
1532,2038,REACDOWN
1519,2038,REACDOWN
1506,2038,REACDOWN
1493,2038,REACDOWN
1480,2038,REACDOWN
1467,2038,REACDOWN
1454,2038,REACDOWN
1435,2038,REACDOWN
1423,2038,REACDOWN
1410,2038,REACDOWN
1398,2038,REACDOWN
1389,2029,REACDOWN
1380,2020,REACDOWN
1380,2007,REACDOWN
1380,1994,REACDOWN
1380,1982,REACDOWN
1380,1969,REACDOWN
1380,1956,REACDOWN
1380,1944,REACDOWN
1380,1931,REACDOWN
1380,1918,REACDOWN
1380,1905,REACDOWN
1380,1892,REACDOWN
1380,1880,REACDOWN
1380,1867,REACDOWN
1380,1854,REACDOWN
1380,1841,REACDOWN
1380,1828,REACDOWN
1380,1815,REACDOWN
1380,1802,REACDOWN
1380,1789,REACDOWN
1380,1777,REACDOWN
1380,1764,REACDOWN
1380,1751,REACDOWN
1380,1738,REACDOWN
1380,1725,REACDOWN
1380,1713,REACDOWN
1380,1700,REACDOWN
1380,1687,REACDOWN
1380,1674,REACDOWN
1380,1661,REACDOWN
1380,1648,REACDOWN
1380,1636,REACDOWN
1380,1623,REACDOWN
1380,1610,REACDOWN
1380,1598,REACDOWN
1380,1585,REACDOWN
1380,1572,REACDOWN
1367,1572,REACDOWN
1360,1572,REACDOWN
1360,1560,REACDOWN
1360,1547,REACDOWN
1360,1534,REACDOWN
1360,1521,REACDOWN
1360,1509,REACDOWN
1360,1496,REACDOWN
1360,1484,REACDOWN
1360,1471,REACDOWN
1360,1458,REACUP
1360,1446,REACUP
1347,1446,REACUP
1334,1446,REACUP
1322,1446,REACUP
1309,1446,REACUP
1296,1446,REACUP
1284,1446,REACUP
1271,1446,REACUP
1258,1446,REACUP
1246,1446,REACUP
1233,1446,REACUP
1221,1446,REACUP
1208,1446,REACUP
1195,1446,REACUP
1182,1446,REACUP
1170,1446,REACUP
1157,1446,REACUP
1144,1446,REACUP
1131,1446,REACUP
1119,1446,REACUP
1106,1446,REACUP
1093,1446,REACUP
1080,1446,REACUP
1068,1446,REACUP
1055,1446,REACUP
1042,1446,REACUP
1029,1446,REACUP
1016,1446,REACUP
1003,1446,REACUP
991,1446,REACUP
978,1446,REACUP
965,1446,REACUP
965,1458,REACUP
965,1471,REACDOWN
965,1484,REACDOWN
965,1497,REACDOWN
965,1509,REACDOWN
965,1522,REACDOWN
965,1535,REACDOWN
965,1522,REACDOWN
965,1509,REACDOWN
946,1509,REACDOWN
933,1509,REACDOWN
920,1509,REACDOWN
908,1509,REACDOWN
895,1509,REACDOWN
882,1509,REACDOWN
869,1509,REACDOWN
857,1509,REACDOWN
852,1509,REACDOWN
