X,Y,Nearest Task
1582,785,REACUP
1582,805,REACUP
1582,824,REACUP
1582,844,REACUP
1582,863,REACUP
1582,882,REACUP
1582,901,REACUP
1582,920,REACUP
1569,934,REACUP
1556,947,REACUP
1537,947,REACUP
1517,947,REACUP
1498,947,REACUP
1479,947,REACUP
1460,947,REACUP
1441,947,REACUP
1428,960,REACUP
1414,974,REACUP
1414,993,REACUP
1414,1012,REACUP
1414,1034,REACUP
1414,1054,REACUP
1414,1074,REACUP
1414,1093,REACUP
1414,1112,REACUP
1414,1131,REACUP
1414,1150,REACUP
1414,1170,REACUP
1414,1189,REACUP
1414,1208,REACUP
1414,1227,REACUP
1414,1246,REACUP
1414,1266,REACUP
1414,1286,REACUP
1414,1307,REACUP
1414,1327,REACUP
1414,1345,REACUP
1414,1365,REACUP
1414,1384,REACUP
1414,1404,REACUP
1414,1424,REACUP
1414,1444,REACUP
1414,1463,REACUP
1414,1484,REACDOWN
1414,1503,REACDOWN
1414,1523,REACDOWN
1414,1542,REACDOWN
1414,1562,REACDOWN
1414,1582,REACDOWN
1414,1602,REACDOWN
1414,1621,REACDOWN
1414,1642,REACDOWN
1414,1662,REACDOWN
1414,1683,REACDOWN
1414,1702,REACDOWN
1414,1722,REACDOWN
1414,1742,REACDOWN
1414,1762,REACDOWN
1414,1782,REACDOWN
1414,1802,REACDOWN
1414,1822,REACDOWN
1414,1842,REACDOWN
1414,1862,REACDOWN
1414,1882,REACDOWN
1414,1902,REACDOWN
1414,1922,REACDOWN
1414,1942,REACDOWN
1414,1961,REACDOWN
1414,1981,REACDOWN
1414,2001,REACDOWN
1414,2020,REACDOWN
1414,2040,REACDOWN
1429,2040,REACDOWN
1442,2040,REACDOWN
1456,2040,REACDOWN
1469,2040,REACDOWN
1489,2040,REACDOWN
1508,2040,REACDOWN
1521,2040,REACDOWN
1535,2054,REACDOWN
1549,2068,REACDOWN
1563,2072,REACDOWN
1576,2085,REACDOWN
1590,2099,REACDOWN
1604,2113,REACDOWN
1604,2137,REACDOWN
1604,2156,REACDOWN
1604,2175,REACDOWN
1604,2194,REACDOWN
1604,2213,REACDOWN
1604,2232,REACDOWN
1604,2251,REACDOWN
1617,2265,REACDOWN
1631,2269,REACDOWN
1650,2269,REACDOWN
1669,2269,REACDOWN
1689,2269,REACDOWN
1708,2269,REACDOWN
1729,2269,REACDOWN
1748,2269,ELEC
1767,2269,ELEC
1786,2269,ELEC
1806,2269,ELEC
1827,2269,ELEC
1846,2269,ELEC
1866,2269,ELEC
1885,2269,ELEC
1905,2269,ELEC
1924,2269,ELEC
1944,2269,ELEC
1963,2269,ELEC
1982,2269,ELEC
2002,2269,ELEC
2021,2269,ELEC
2029,2283,ELEC
2029,2303,ELEC
2029,2323,ELEC
2029,2343,ELEC
2029,2363,ELEC
2029,2382,ELEC
2029,2402,ELEC
2029,2422,ELEC
2029,2441,ELEC
2029,2460,ELEC
2029,2481,ELEC
2029,2500,ELEC
2029,2520,ELEC
2029,2540,ELEC
2029,2560,ELEC
2050,2560,ELEC
2069,2560,ELEC
2088,2560,ELEC
2109,2560,ELEC
2129,2560,ELEC
2148,2560,ELEC
2168,2560,ELEC
2187,2560,ELEC
2207,2560,ELEC
2226,2560,ELEC
2246,2560,ELEC
2266,2560,ELEC
2285,2560,ELEC
2299,2546,ELEC
2299,2526,ELEC
2299,2507,ELEC
2299,2488,ELEC
2299,2468,ELEC
2299,2450,ELEC
2299,2431,ELEC
2299,2412,ELEC
2299,2392,ELEC
2299,2374,ELEC
2299,2354,ELEC
2299,2334,ELEC
2299,2315,ELEC
2299,2296,ELEC
2299,2277,ELEC
2299,2257,ELEC
2299,2237,ELEC
2299,2215,ELEC
2320,2194,ELEC
2342,2194,ELEC
2362,2194,ELEC
2382,2194,ELEC
2402,2194,ELEC
2422,2194,ELEC
2441,2194,ELEC
2461,2194,ELEC
2480,2194,ELEC
2500,2194,ELEC
2520,2194,ELEC
2540,2194,ELEC
2560,2194,ELEC
2565,2180,ELEC
2579,2165,ELEC
2593,2151,ELEC
2607,2137,ELEC
2607,2118,ELEC
2607,2098,ELEC
2607,2079,ELEC
2607,2060,ELEC
2607,2040,ELEC
2607,2021,ELEC
2607,2002,ELEC
2607,1981,ELEC
2607,1961,ELEC
2607,1942,ELEC
2607,1923,ELEC
2607,1904,ELEC
2621,1890,ELEC
2636,1875,ELEC
2650,1861,ELEC
2650,1840,ELEC
2650,1819,ELEC
2650,1799,ELEC
2650,1778,ELEC
2650,1758,ELEC
2650,1749,ELEC
2669,1749,ELEC
2690,1749,ELEC
2722,1749,ELEC
2742,1749,ELEC
2764,1749,ELEC
2770,1749,ELEC
2750,1749,ELEC
2730,1749,ELEC
2708,1749,ELEC
2708,1769,ELEC
2708,1788,ELEC
