X,Y,Nearest Task
3347,1673,MED
3347,1660,MED
3347,1647,MED
3347,1635,MED
3347,1622,MED
3347,1609,MED
3347,1597,MED
3347,1584,MED
3347,1572,MED
3347,1559,O2
3347,1546,O2
3347,1534,O2
3347,1521,O2
3347,1509,O2
3347,1496,O2
3347,1483,O2
3347,1470,O2
3347,1458,O2
3347,1445,O2
3347,1433,O2
3347,1420,O2
3347,1407,O2
3347,1395,O2
3347,1382,O2
3347,1370,O2
3347,1357,O2
3347,1344,O2
3347,1331,O2
3347,1319,O2
3347,1306,O2
3347,1293,O2
3359,1293,O2
3372,1293,O2
3385,1293,O2
3397,1293,O2
3410,1293,O2
3422,1293,O2
3435,1293,O2
3447,1293,O2
3460,1293,O2
3472,1293,O2
3485,1293,O2
3498,1293,O2
3510,1293,O2
3523,1293,O2
3536,1293,O2
3549,1293,O2
3561,1293,O2
3574,1293,O2
3587,1293,O2
3599,1293,O2
3612,1293,O2
3625,1293,O2
3637,1293,O2
3650,1293,O2
3663,1293,O2
3676,1293,O2
3676,1281,O2
3676,1268,O2
3676,1255,O2
3676,1243,O2
3676,1230,O2
3676,1217,O2
3676,1204,O2
3676,1192,O2
3676,1179,O2
3688,1179,O2
3701,1179,O2
3714,1179,O2
3727,1179,O2
3740,1179,O2
3753,1179,O2
3766,1179,O2
3778,1179,O2
3791,1179,O2
3804,1179,O2
3813,1179,O2
3813,1170,O2
3813,1157,O2
3813,1145,O2
3813,1132,O2
3813,1119,O2
3813,1107,O2
3813,1094,O2
3813,1082,O2
3813,1069,O2
3813,1056,O2
3813,1043,O2
3813,1030,O2
3813,1017,O2
3813,1005,O2
3813,992,O2
3813,979,O2
3813,964,O2
3813,951,O2
3813,938,O2
3813,925,O2
3813,913,O2
3813,899,O2
3813,887,O2
3813,874,O2
3813,861,O2
3813,848,O2
3813,835,O2
3813,823,O2
3813,810,O2
3813,797,O2
3826,797,O2
3839,797,O2
3851,797,O2
3864,797,O2
3877,797,O2
3889,797,O2
3902,797,O2
3915,797,O2
3928,797,O2
3940,797,O2
3953,797,O2
3966,797,O2
3966,784,O2
3966,772,O2
3966,759,O2
3966,747,O2
3966,734,O2
3966,721,O2
3966,708,O2
3966,696,O2
3966,683,CAFERIGHT
3978,683,CAFERIGHT
3991,683,CAFERIGHT
4004,683,CAFERIGHT
4017,683,O2
4030,683,O2
4042,683,O2
4055,683,O2
4068,683,O2
4081,683,O2
4094,683,O2
4107,683,O2
4119,683,O2
4133,683,O2
4145,683,O2
4158,683,O2
4171,683,O2
4184,683,O2
4197,683,O2
4210,683,O2
4223,683,O2
4235,683,O2
4248,683,O2
4261,683,O2
4274,683,O2
4287,683,O2
4299,683,O2
4313,683,O2
4325,683,O2
4338,683,O2
4350,683,O2
4363,683,O2
4376,683,O2
4388,683,O2
4401,683,O2
4414,683,O2
4426,683,O2
4426,670,O2
4426,658,O2
4426,645,O2
4426,632,O2
4426,619,O2
4426,606,CAFERIGHT
4426,593,CAFERIGHT
4426,580,CAFERIGHT
4426,568,CAFERIGHT
4426,555,CAFERIGHT
4426,543,CAFERIGHT
4426,530,CAFERIGHT
4426,521,CAFERIGHT
4439,521,CAFERIGHT
4452,521,CAFERIGHT
4465,521,CAFERIGHT
4478,521,CAFERIGHT
4491,521,CAFERIGHT
4503,521,CAFERIGHT
4516,521,CAFERIGHT
4529,521,CAFERIGHT
4541,521,CAFERIGHT
4557,521,CAFERIGHT
4569,521,CAFERIGHT
4582,521,CAFERIGHT
4582,508,CAFERIGHT
4582,495,CAFERIGHT
4582,482,CAFERIGHT
4582,470,CAFERIGHT
4582,457,CAFERIGHT
4582,444,CAFERIGHT
4582,431,CAFERIGHT
4582,418,CAFERIGHT
4582,406,CAFERIGHT
4582,393,CAFERIGHT
4582,389,CAFERIGHT
4582,402,CAFERIGHT
4582,415,CAFERIGHT
4582,428,CAFERIGHT
4582,441,CAFERIGHT
4569,441,CAFERIGHT
4555,441,CAFERIGHT
4542,441,CAFERIGHT
4529,441,CAFERIGHT
4517,441,CAFERIGHT
4504,441,CAFERIGHT
4491,441,CAFERIGHT
