X,Y,Nearest Task
2545,2507,ELEC
2532,2507,ELEC
2519,2507,ELEC
2506,2507,ELEC
2494,2507,ELEC
2481,2507,ELEC
2468,2507,ELEC
2455,2507,ELEC
2443,2507,ELEC
2430,2507,ELEC
2405,2507,ELEC
2392,2507,ELEC
2379,2507,ELEC
2366,2507,ELEC
2353,2507,ELEC
2340,2507,ELEC
2327,2507,ELEC
2315,2507,ELEC
2302,2507,ELEC
2289,2507,ELEC
2276,2507,ELEC
2263,2507,ELEC
2250,2507,ELEC
2238,2507,ELEC
2225,2507,ELEC
2212,2507,ELEC
2200,2507,ELEC
2187,2507,ELEC
2174,2507,ELEC
2162,2507,ELEC
2149,2507,ELEC
2134,2507,ELEC
2117,2507,ELEC
2102,2507,ELEC
2089,2507,ELEC
2076,2507,ELEC
2063,2507,ELEC
2050,2507,ELEC
2037,2507,ELEC
2025,2507,ELEC
2012,2507,ELEC
1999,2507,ELEC
1986,2507,ELEC
1986,2494,ELEC
1986,2481,ELEC
1986,2468,ELEC
1986,2455,ELEC
1986,2442,ELEC
1986,2429,ELEC
1986,2416,ELEC
1986,2404,ELEC
1986,2391,ELEC
1986,2378,ELEC
1986,2365,ELEC
1986,2352,ELEC
1986,2339,ELEC
1986,2326,ELEC
1986,2314,ELEC
1986,2301,ELEC
1986,2289,ELEC
1986,2276,ELEC
1973,2276,ELEC
1960,2276,ELEC
1947,2276,ELEC
1934,2276,ELEC
1921,2276,ELEC
1911,2276,ELEC
1911,2264,ELEC
1911,2251,ELEC
1911,2238,ELEC
1911,2225,ELEC
1911,2212,ELEC
1911,2199,ELEC
1911,2186,ELEC
1911,2173,ELEC
1898,2173,ELEC
1885,2173,ELEC
1872,2173,ELEC
1859,2173,ELEC
1846,2173,ELEC
1833,2173,ELEC
1820,2173,ELEC
1807,2173,ELEC
1795,2173,ELEC
1782,2173,ELEC
1769,2173,ELEC
1756,2173,ELEC
1743,2173,ELEC
1730,2173,ELEC
1718,2173,REACDOWN
1705,2173,REACDOWN
1692,2173,REACDOWN
1679,2173,REACDOWN
1666,2173,REACDOWN
1654,2173,REACDOWN
1641,2173,REACDOWN
1628,2173,REACDOWN
1616,2173,REACDOWN
1602,2173,REACDOWN
1590,2173,REACDOWN
1577,2173,REACDOWN
1577,2160,REACDOWN
1577,2148,REACDOWN
1577,2135,REACDOWN
1577,2112,REACDOWN
1577,2100,REACDOWN
1577,2087,REACDOWN
1577,2074,REACDOWN
1577,2061,REACDOWN
1577,2048,REACDOWN
1577,2036,REACDOWN
1564,2036,REACDOWN
1552,2036,REACDOWN
1539,2036,REACDOWN
1526,2036,REACDOWN
1514,2036,REACDOWN
1500,2036,REACDOWN
1488,2036,REACDOWN
1475,2036,REACDOWN
1463,2036,REACDOWN
1450,2036,REACDOWN
1437,2036,REACDOWN
1425,2036,REACDOWN
1412,2036,REACDOWN
1399,2036,REACDOWN
1386,2036,REACDOWN
1373,2036,REACDOWN
1373,2023,REACDOWN
1373,2010,REACDOWN
1373,1997,REACDOWN
1373,1984,REACDOWN
1373,1971,REACDOWN
1373,1958,REACDOWN
1373,1945,REACDOWN
1373,1933,REACDOWN
1373,1920,REACDOWN
1373,1907,REACDOWN
1373,1894,REACDOWN
1373,1881,REACDOWN
1373,1868,REACDOWN
1373,1855,REACDOWN
1373,1842,REACDOWN
1373,1829,REACDOWN
1373,1817,REACDOWN
1373,1804,REACDOWN
1373,1791,REACDOWN
1373,1779,REACDOWN
1373,1766,REACDOWN
1373,1753,REACDOWN
1373,1740,REACDOWN
1373,1728,REACDOWN
1373,1715,REACDOWN
1373,1702,REACDOWN
1373,1690,REACDOWN
1373,1677,REACDOWN
1373,1658,REACDOWN
1373,1645,REACDOWN
1373,1632,REACDOWN
1373,1620,REACDOWN
1373,1607,REACDOWN
1373,1594,REACDOWN
1373,1581,REACDOWN
1373,1568,REACDOWN
1373,1555,REACDOWN
1373,1543,REACDOWN
1373,1530,REACDOWN
1373,1518,REACDOWN
1373,1505,REACDOWN
1373,1493,REACDOWN
1373,1480,REACDOWN
1373,1467,REACDOWN
1373,1454,REACUP
1373,1441,REACUP
1373,1428,REACUP
1373,1415,REACUP
1373,1402,REACUP
1373,1390,REACUP
1373,1377,REACUP
1373,1364,REACUP
1373,1351,REACUP
1373,1338,REACUP
1373,1325,REACUP
1373,1312,REACUP
1373,1299,REACUP
1373,1287,REACUP
1373,1274,REACUP
1373,1261,REACUP
1373,1248,REACUP
1373,1235,REACUP
1373,1222,REACUP
1373,1209,REACUP
1373,1195,REACUP
1373,1183,REACUP
1373,1170,REACUP
1373,1157,REACUP
1373,1144,REACUP
1373,1131,REACUP
1373,1118,REACUP
1373,1105,REACUP
1373,1092,REACUP
1373,1079,REACUP
1373,1066,REACUP
1373,1037,REACUP
1373,1024,REACUP
1373,1011,REACUP
1386,1011,REACUP
1398,1011,REACUP
1411,1011,REACUP
1424,1011,REACUP
1437,1011,REACUP
1450,1011,REACUP
1462,1011,REACUP
1475,1011,REACUP
1486,1011,REACUP
1486,998,REACUP
1486,985,REACUP
1486,973,REACUP
1486,960,REACUP
1486,947,REACUP
1486,934,REACUP
1486,921,REACUP
1486,909,REACUP
1499,909,REACUP
1511,909,REACUP
1524,909,REACUP
1537,909,REACUP
1550,909,REACUP
1562,909,REACUP
1575,909,REACUP
1588,909,REACUP
1600,909,REACUP
1613,909,REACUP
1626,909,REACUP
1637,909,REACUP
1637,896,REACUP
1637,883,REACUP
1637,870,REACUP
1637,857,REACUP
1637,844,REACUP
1637,832,REACUP
1637,819,REACUP
1637,806,REACUP
1637,793,REACUP
1637,781,REACUP
1637,768,REACUP
1637,755,REACUP
1637,742,REACUP
1637,730,REACUP
1637,717,REACUP
1637,705,REACUP
1637,692,REACUP
1637,679,REACUP
1637,666,REACUP
1637,653,REACUP
1637,640,REACUP
1637,627,REACUP
1637,614,REACUP
1637,601,REACUP
1637,589,REACUP
1637,576,REACUP
1624,576,REACUP
1612,576,REACUP
1599,576,REACUP
1586,576,REACUP
1573,576,REACUP
1560,576,REACUP
1547,576,REACUP
1534,576,REACUP
1522,576,REACUP
1516,576,REACUP
1516,563,REACUP
1516,550,REACUP
1516,530,REACUP
1516,517,REACUP
1516,505,REACUP
1516,492,REACUP
1507,482,REACUP
1494,482,REACUP
1481,482,REACUP
1468,482,REACUP
1455,482,REACUP
1443,482,REACUP
1430,482,REACUP
1417,482,REACUP
1405,482,REACUP
1392,482,REACUP
1379,482,REACUP
1366,482,REACUP
1353,482,REACUP
