X,Y,Nearest Task
1611,799,REACUP
1611,818,REACUP
1611,836,REACUP
1611,854,REACUP
1611,872,REACUP
1611,891,REACUP
1611,909,REACUP
1611,927,REACUP
1611,945,REACUP
1611,964,REACUP
1598,976,REACUP
1577,976,REACUP
1557,976,REACUP
1538,976,REACUP
1519,976,REACUP
1501,976,REACUP
1481,976,REACUP
1463,976,REACUP
1444,976,REACUP
1425,976,REACUP
1412,989,REACUP
1412,1008,REACUP
1412,1027,REACUP
1412,1052,REACUP
1412,1071,REACUP
1412,1090,REACUP
1412,1109,REACUP
1412,1127,REACUP
1412,1146,REACUP
1412,1165,REACUP
1412,1183,REACUP
1412,1202,REACUP
1412,1222,REACUP
1412,1240,REACUP
1412,1259,REACUP
1412,1277,REACUP
1412,1296,REACUP
1412,1316,REACUP
1412,1335,REACUP
1412,1355,REACUP
1412,1374,REACUP
1412,1392,REACUP
1412,1411,REACUP
1412,1432,REACUP
1412,1450,REACUP
1412,1470,REACDOWN
1412,1490,REACDOWN
1398,1505,REACDOWN
1379,1505,REACDOWN
1360,1505,REACDOWN
1340,1505,REACDOWN
1322,1505,REACDOWN
1302,1505,REACDOWN
1283,1505,REACDOWN
1264,1505,REACDOWN
1244,1505,REACDOWN
1224,1505,REACDOWN
1202,1505,REACDOWN
1179,1505,REACDOWN
1156,1505,REACDOWN
1137,1505,REACDOWN
1118,1505,REACDOWN
1099,1505,REACDOWN
1079,1505,REACDOWN
1060,1505,REACDOWN
1041,1505,REACDOWN
1022,1505,REACDOWN
1001,1505,REACDOWN
982,1505,REACDOWN
963,1505,REACDOWN
943,1505,REACDOWN
922,1505,REACDOWN
903,1505,REACDOWN
883,1505,REACDOWN
864,1505,REACDOWN
