X,Y,Nearest Task
4038,2250,RIGHTCOM
4051,2250,RIGHTCOM
4064,2250,RIGHTCOM
4077,2250,RIGHTCOM
4090,2250,RIGHTCOM
4103,2250,RIGHTCOM
4115,2250,RIGHTCOM
4128,2250,RIGHTCOM
4140,2250,RIGHTCOM
4153,2250,RIGHTCOM
4166,2250,RIGHTCOM
4179,2250,RIGHTCOM
4192,2250,RIGHTCOM
4205,2250,RIGHTCOM
4218,2250,RIGHTCOM
4230,2250,RIGHTCOM
4243,2250,RIGHTCOM
4255,2250,RIGHTCOM
4268,2250,RIGHTCOM
4281,2250,RIGHTCOM
4294,2250,RIGHTCOM
4306,2250,RIGHTCOM
4319,2250,RIGHTCOM
4332,2250,RIGHTCOM
4344,2250,RIGHTCOM
4357,2250,RIGHTCOM
4370,2250,RIGHTCOM
4382,2250,RIGHTCOM
4395,2250,RIGHTCOM
4408,2250,RIGHTCOM
4421,2250,RIGHTCOM
4433,2250,RIGHTCOM
4446,2250,RIGHTCOM
4458,2250,RIGHTCOM
4471,2250,RIGHTCOM
4484,2250,RIGHTCOM
4496,2250,RIGHTCOM
4509,2250,RIGHTCOM
4522,2250,RIGHTCOM
4535,2250,RIGHTCOM
4548,2250,RIGHTCOM
4557,2241,RIGHTCOM
4557,2229,RIGHTCOM
4557,2216,RIGHTCOM
4557,2203,RIGHTCOM
4557,2190,RIGHTCOM
4557,2178,RIGHTCOM
4557,2165,RIGHTCOM
4557,2153,RIGHTCOM
4557,2140,RIGHTCOM
4557,2127,RIGHTCOM
4557,2115,RIGHTCOM
4557,2102,RIGHTCOM
4557,2089,RIGHTCOM
4557,2077,RIGHTCOM
4557,2064,RIGHTCOM
4557,2051,RIGHTCOM
4557,2038,RIGHTCOM
4557,2025,RIGHTCOM
4557,2013,RIGHTCOM
4557,2000,RIGHTCOM
4557,1987,RIGHTCOM
4557,1974,RIGHTCOM
4557,1961,RIGHTCOM
4557,1948,RIGHTCOM
4557,1936,RIGHTCOM
4557,1923,RIGHTCOM
4557,1911,RIGHTCOM
4557,1898,RIGHTCOM
4557,1885,RIGHTCOM
4557,1872,RIGHTCOM
4557,1860,RIGHTCOM
4557,1847,RIGHTCOM
4557,1835,RIGHTCOM
4557,1822,RIGHTCOM
4557,1809,RIGHTCOM
4557,1796,RIGHTCOM
4557,1783,RIGHTCOM
4557,1771,RIGHTCOM
4557,1758,O2
4557,1745,O2
4557,1732,O2
4557,1720,O2
4557,1707,O2
4557,1695,O2
4557,1682,O2
4557,1669,O2
4557,1656,O2
4557,1644,O2
4557,1631,O2
4569,1631,O2
4582,1631,O2
4594,1631,O2
4607,1631,O2
4620,1631,O2
4633,1631,O2
4645,1631,O2
4658,1631,O2
4671,1631,O2
4683,1631,O2
4696,1631,O2
4708,1631,O2
4721,1631,O2
4734,1631,NAVI
4747,1631,NAVI
4759,1631,NAVI
4772,1631,NAVI
4784,1631,NAVI
4798,1631,NAVI
4810,1631,NAVI
4823,1631,NAVI
4842,1631,NAVI
4855,1631,NAVI
4864,1622,NAVI
4864,1609,NAVI
4864,1597,NAVI
4864,1584,NAVI
4864,1571,NAVI
4864,1559,NAVI
4864,1546,NAVI
4864,1534,NAVI
4864,1521,NAVI
4864,1508,NAVI
4864,1495,NAVI
4864,1483,NAVI
4864,1470,NAVI
4864,1457,NAVI
4864,1444,NAVI
4864,1431,NAVI
4864,1418,NAVI
4864,1406,NAVI
4864,1393,NAVI
4864,1380,NAVI
4864,1368,NAVI
4864,1354,NAVI
4864,1341,NAVI
4864,1329,NAVI
4864,1316,NAVI
4864,1304,NAVI
4864,1291,NAVI
4864,1278,NAVI
4864,1266,NAVI
4851,1266,NAVI
4838,1266,NAVI
4825,1266,NAVI
4812,1266,NAVI
4800,1266,NAVI
4787,1266,NAVI
4774,1266,O2
4761,1266,O2
4748,1266,O2
4735,1266,O2
4722,1266,O2
4710,1266,O2
4697,1266,O2
4685,1266,O2
4672,1266,O2
4659,1266,O2
4647,1266,O2
4634,1266,O2
4621,1266,O2
4609,1266,O2
4596,1266,O2
4584,1266,O2
4571,1266,O2
4558,1266,O2
4545,1266,O2
4532,1266,O2
4519,1266,O2
4506,1266,O2
4494,1266,O2
4481,1266,O2
4468,1266,O2
4455,1266,O2
4442,1266,O2
4429,1266,O2
4416,1266,O2
4403,1266,O2
4391,1266,O2
4378,1266,O2
4365,1266,O2
4352,1266,O2
4339,1266,O2
4326,1266,O2
4313,1266,O2
4301,1266,O2
4288,1266,O2
4276,1266,O2
4263,1266,O2
4250,1266,O2
4238,1266,O2
4225,1266,O2
4212,1266,O2
4199,1266,O2
4186,1266,O2
4174,1266,O2
4161,1266,O2
4148,1266,O2
4135,1266,O2
4123,1266,O2
4110,1266,O2
4097,1266,O2
4084,1266,O2
4071,1266,O2
4058,1266,O2
4045,1266,O2
4018,1266,O2
